id,date,user,text
1205578779428560897,2019-12-13 20:02:34,prettypvalue,"TIL how to print on both sides with my new printer and I feel like a million bucks now 

#Sad https://t.co/Qsyh3TvEBP"
1205578352767176706,2019-12-13 20:00:52,_Paul_Hill_,"#mentalhealth #selfcare 

We don't have to be #positive all the time.

It's ok to feel #sad, #angry,#scared and #anxious.

Having #feelings doesn't make us #negative people, it makes us #Human.

My feelings have run my life, for too long.

I let them flow by. They do pass 😊💚 https://t.co/K15tAZjVXF"
1205578350502256640,2019-12-13 20:00:51,aring,@CNNSotu @jaketapper @HurdOnTheHill Make sure to ask him how he justifies voting against impeachment. There’s got to be a job offer out there for towing the Republican line. #sad
1205578315777445888,2019-12-13 20:00:43,Teamslezak1,@ABC I thought #TenCommandments were clear about worshiping a false idol.  It must have been dropped for these groups...#Sad https://t.co/RxqO829DqM
1205578181354242049,2019-12-13 20:00:11,invisibleghoxt,"Kabil/awara_hiphop remix out now! Go bump
.
.
.
#emorap #lilpeep #rap #emo #gothboiclique #cowys #gbc #trap #soundcloud #goth #sad #beats #music #crybaby #hiphop #hellboy #soundcloudrapper #typebeat #undergroundrap… https://t.co/TfRl3WF6CI"
1205578153101594624,2019-12-13 20:00:04,AngieDNelson,@ABC They all have been Bewitched! #Sad
1205578092426727427,2019-12-13 19:59:50,Trump4future,@CNNPolitics The progressive cowards at CNN are actually hiding behind a teenager! #SAD! Not exactly sure who but the psychopath progressives who indoctrinated this kid into believing the world will come to an end in 10 years should be brought up on charges of mental child abuse. #GreenIsRed
1205577957579866114,2019-12-13 19:59:18,madayatollah,"**

This is proof of our totally disengaged electorate, who tend to vote on a whim &amp; what the MSM is peddling.

#Sad https://t.co/9R7934YnjL"
1205577633230131201,2019-12-13 19:58:00,alexisgalan_,LADIES!!!! There’s still time to start an argument with your baby daddies so you can be single for the hour and post you’re a “single mom” to win jacklyn hills giveaway 😂😂😂😂 #pathetic #sad #SorryNotSorry
1205577470122057730,2019-12-13 19:57:22,Trump4future,@CNNPolitics Typical #FakeNews. The only problem is he wasn’t mocking or attacking her. The president played the disciplinary parent and told her the Cold hard truth. Note: The president realizes this poor child has been indoctrinated by total psychopath left-wing progressives. #Sad
1205576865735417858,2019-12-13 19:54:57,pixelhan,the curls. feeling #sad
1205576715545829377,2019-12-13 19:54:22,capricciomusik,"Winter Blues? We can help.
#Music Matters #SAD #CantonMusicLessons #MentalHealth via https://t.co/ozFm7kEVVE https://t.co/oOjxkFEz68"
1205576599036293120,2019-12-13 19:53:54,DarleneOSicotte,@aristribal @LaurenAshBeck you know what is sad? people needed 'the creep' for numbers and manipulation...they were all accountable for getting him to stay...how is that positive?  in the end they have to live with their choices... #sad #survivor #littletoolateforcompassion
1205575774532706309,2019-12-13 19:50:37,NylandOliver,Just cause my dogs a German Shepherd doesn’t mean he’s an aggressive dog! Raised by the right people any dog can be the sweetest things In the world. I wish all people saw it that way #sad
1205575620282839040,2019-12-13 19:50:01,HolePuncher762,@Kris_Sacrebleu They need to do this.  #MoscowMitch is acting on behalf of 45 and not the American people. #sad
1205575217457840138,2019-12-13 19:48:25,Gboyega63229327,@CNN is irredeemably hopeless and corrupt. #Sad https://t.co/7EdoTw92MY
1205574923835576321,2019-12-13 19:47:14,CuJoYYC,"Jason Kenney's 'triggered' culture reaches Alberta students - https://t.co/4XvTUWg84r https://t.co/LeChzQEPkw
Compliant. That's what they want. #ABpoli #CDNpoli #sad https://t.co/ZnMjfBNqwl"
1205574702556762112,2019-12-13 19:46:22,Rustydobe,@GeraldoRivera Once Faux “news” always Faux “news.” “People are never Trumpers.” “They don’t like me.” Really? This is the person to lead the  country? THAT’S what’s wrong! He COULD go out on 5th Ave and shoot somebody with no effect. #sad #Trumpisanembarrassment
1205574464777392132,2019-12-13 19:45:25,IzraelN,@50cent You r so right Fif... Even the #MeToo movement did not focus on the white folks for which it was started. Black men suffered the most... #Sad
1205574130805940224,2019-12-13 19:44:05,thatboygrimz,"ThatBoyGrimz - 1000 Roses - Ft Young Bam prod by Cobra https://t.co/T7RY5dvKmP via @YouTube
@XXL #rap #music #SoundCloudRapper #sad #peekthis #comelisten"
1205573718942142464,2019-12-13 19:42:27,agolfman,@TonyJohnstone56 I think you’re right. #sad
1205573629708255234,2019-12-13 19:42:06,gWoodi,#tearsofjoy #Sad When lasting genetic-siblings &amp; temp social relationships-marriage jobs-CLASH modernity loses bliss https://t.co/EnYCuYKlA3
1205573491598282756,2019-12-13 19:41:33,weeshooey,"@Jeggit Ex miners voting Tory was the last straw for me. As my mum would say ‘hell mend ye’’ meaning reap what you sow. 
They really aren’t as engaged in politics like us Scotland, but instead lap it up, and accept what the media tells them. #sad"
1205572610265899010,2019-12-13 19:38:03,stinkyphillie,@xsoftdnpx Haha why 😢😂 #Sad #LOL
1205572248062636032,2019-12-13 19:36:37,MaxieMama1,@ZTPetrizzo @WomenforTrump @LindseyGrahamSC There looks to be tens of them. #Sad
1205572177312940033,2019-12-13 19:36:20,olivia_manner,@JakeOnAQuest Ordering food from DoorDash is a lot like playing the lottery nowadays. There is a high chance that you are going to lose your money and your food is going to be ruined  #sad
1205571811330576384,2019-12-13 19:34:52,kkimberlyyy_10,#sad cuz mex isint the move this year 😔
1205571650458177536,2019-12-13 19:34:14,RodgerLizaola45,"""I GOT YOUR FUCKING BOYCOTT RIGHT HERE!!!!"" RIP SAL 😢 #SAD #SalPizzaria #IBuiltThisPlaceWithMyBareFuckingHands! #YourTestingMeMookie #RIPDanny https://t.co/VKp8DKNi54"
1205571542069006337,2019-12-13 19:33:48,XXWESTRAIDERXX,"Just played a few games of @PlayApex on PC for the first time. I knew it would be better than Xbox but it’s and a night and day difference. Possibly because I have an OG halo 5 Xbox one, but my Xbox can’t run the game smoothly at all. #sad #xboxforlifemaybe"
1205571373403258880,2019-12-13 19:33:08,FeigenbaumTodd,@TomiLahren She grabbed Trump by his “cat” and hasn’t let go. She also triggered you and the fact you act like no one loves you. #sad
1205571298627186688,2019-12-13 19:32:50,Duchwela2,"@Brian_Chovanec @pattonoswalt @davidmweissman Just had to jump in there and try to hijack Patton’s point, dincha Bri? #Sad"
1205571189038469120,2019-12-13 19:32:24,MONSTERBOOMBOX,This does nothing anymore.  Newspapers endorsing candidates neither.  #Sad https://t.co/62rSPL0k03
1205571161188229120,2019-12-13 19:32:17,ladinosaurjones,Uh....what......what drugs are you on and.....and I'm not sure I would want to be on them. #anotherdumbass #sad #MAGA2020Landslide https://t.co/qSA08iadEt
1205569840771194880,2019-12-13 19:27:03,slxwtownruby,Why does everyone hate the phiddie cult? 😕😔😭😭 #sad #disappointed #thissucks
1205569521328828416,2019-12-13 19:25:46,thetzmurph,@IAmKrishanPatel Almost? #Sad
